ts,amount_sol,sim_price,sim_route,build_ok,exec_price,fill_rate
2026-08-09T10:13:15+00:00,0.01,76.4793,BisonFi,True,,
2026-08-12T08:58:45+00:00,0.01,76.1176,Meteora DLMM,True,,,0.0,0.1833,NO-GO
2026-08-12T09:00:19+00:00,0.01,76.1125,1DEX,True,,,0.0,0.1833,NO-GO
2026-08-12T10:00:28+00:00,0.01,76.7414,BisonFi→Manifest→AlphaQ,True,,,0.0,0.1848,NO-GO
2026-08-12T11:00:40+00:00,0.01,76.7671,BisonFi,True,,,0.0,0.1849,NO-GO
2026-08-12T12:00:49+00:00,0.01,76.8666,Aquifer,True,,,0.0,0.1851,NO-GO
2026-08-12T13:01:00+00:00,0.01,76.515,Whirlpool,False,,,0.0,0.1842,NO-GO
2026-08-12T14:00:10+00:00,0.01,76.1767,Meteora DLMM→Manifest,True,,,0.0,0.1834,NO-GO
2026-08-12T15:00:22+00:00,0.01,75.3989,HumidiFi,False,,,0.0,0.1816,NO-GO
2026-08-12T16:00:32+00:00,0.01,75.7025,BisonFi→Manifest,True,,,0.0,0.1823,NO-GO
2026-08-12T17:00:45+00:00,0.01,75.667,HumidiFi,False,,,0.0,0.1822,NO-GO
2026-08-12T18:00:54+00:00,0.01,75.8775,TesseraV,True,,,0.0,0.1827,NO-GO
2026-08-12T19:00:05+00:00,0.01,75.8261,TesseraV,True,,,0.0,0.1826,NO-GO
2026-08-12T20:00:16+00:00,0.01,75.6966,Aquifer→Manifest→AlphaQ,True,,,0.0,0.1823,NO-GO
2026-08-12T22:00:38+00:00,0.01,75.4147,Aquifer,True,,,0.0,0.1816,NO-GO
2026-08-12T23:00:49+00:00,0.01,75.4683,Quantum,True,,,0.0,0.1817,NO-GO
2026-08-13T00:01:00+00:00,0.01,75.5591,Flux,True,,,0.0,0.1819,NO-GO
2026-08-13T01:00:11+00:00,0.01,75.5337,Raydium CLMM,True,,,0.0,0.1819,NO-GO
2026-08-13T02:00:22+00:00,0.01,75.5881,Meteora DLMM,True,,,0.0,0.182,NO-GO
2026-08-13T03:00:33+00:00,0.01,75.904,Aquifer,True,,,0.0,0.1828,NO-GO
2026-08-13T05:00:58+00:00,0.01,76.0408,Whirlpool,True,,,0.0,0.1831,NO-GO
2026-08-13T06:00:09+00:00,0.01,76.4659,Byreal,True,,,0.0,0.1841,NO-GO
2026-08-13T07:00:21+00:00,0.01,76.433,Raydium CLMM→Deriverse,True,,,0.0,0.1841,NO-GO
2026-08-13T08:00:31+00:00,0.01,76.4034,Quantum,True,,,0.0,0.184,NO-GO
2026-08-13T09:00:38+00:00,0.01,76.1544,Quantum,True,,,0.0,0.1834,NO-GO
2026-08-13T13:00:50+00:00,0.01,76.0774,HumidiFi,False,,,0.0,0.1832,NO-GO
2026-08-13T14:00:02+00:00,0.01,76.13,HumidiFi→SolFi V2,True,,,0.0,0.1833,NO-GO
2026-08-13T15:00:11+00:00,0.01,76.3991,Raydium CLMM,True,,,0.0,0.184,NO-GO
2026-08-13T16:00:22+00:00,0.01,75.6063,Deriverse,True,,,0.0,0.1821,NO-GO
2026-08-13T17:00:35+00:00,0.01,75.5605,Meteora DLMM,True,,,0.0,0.1819,NO-GO
2026-08-13T18:00:45+00:00,0.01,75.7159,Whirlpool→Aquifer→Manifest,True,,,0.0,0.1823,NO-GO
2026-08-13T19:00:56+00:00,0.01,75.9826,HumidiFi→SolFi V2,True,,,0.0,0.183,NO-GO
2026-08-13T22:00:30+00:00,0.01,76.1682,SolFi V2,True,,,0.0,0.1834,NO-GO
2026-08-13T23:00:41+00:00,0.01,76.1722,Whirlpool→Whirlpool,True,,,0.0,0.1834,NO-GO
2026-08-14T00:00:53+00:00,0.01,76.2362,Deriverse,True,,,0.0,0.1836,NO-GO
2026-08-14T01:00:07+00:00,0.01,76.0091,1DEX,True,,,0.0,0.183,NO-GO
2026-08-14T02:00:19+00:00,0.01,76.0443,Raydium CLMM,False,,,0.0,0.1831,NO-GO
2026-08-14T03:00:28+00:00,0.01,75.9439,Whirlpool→AlphaQ,True,,,0.0,0.1829,NO-GO
2026-08-14T04:00:04+00:00,0.01,75.6935,Raydium CLMM,True,,,0.0,0.1823,NO-GO
2026-08-14T05:00:14+00:00,0.01,75.7608,Meteora DLMM,True,,,0.0,0.1824,NO-GO
2026-08-14T06:00:25+00:00,0.01,75.823,1DEX,True,,,0.0,0.1826,NO-GO
2026-08-14T07:00:37+00:00,0.01,75.4531,Raydium CLMM→Manifest,True,,,0.0,0.1817,NO-GO
2026-08-14T08:00:48+00:00,0.01,75.5299,1DEX,True,,,0.0,0.1819,NO-GO
2026-08-14T09:01:00+00:00,0.01,75.7736,HumidiFi→Manifest,False,,,0.0,0.1825,NO-GO
2026-08-14T10:00:07+00:00,0.01,75.3948,PancakeSwap,True,,,0.0,0.1816,NO-GO
2026-08-14T11:00:15+00:00,0.01,75.3357,Quantum,True,,,0.0,0.1814,NO-GO
2026-08-14T12:00:23+00:00,0.01,75.4773,Byreal,True,,,0.0,0.1817,NO-GO
2026-08-14T13:00:33+00:00,0.01,75.391,SolFi V2,True,,,0.0,0.1815,NO-GO
2026-08-14T14:00:41+00:00,0.01,75.308,1DEX,True,,,0.0,0.1813,NO-GO
2026-08-14T15:00:50+00:00,0.01,75.2172,Aquifer→Manifest→Deriverse,True,,,0.0,0.1811,NO-GO
2026-08-14T16:00:02+00:00,0.01,75.5934,Invariant,False,,,0.0,0.182,NO-GO
2026-08-14T17:00:13+00:00,0.01,75.4179,TesseraV,False,,,0.0,0.1816,NO-GO
2026-08-14T18:00:25+00:00,0.01,75.1988,Invariant,True,,,0.0,0.1811,NO-GO
2026-08-14T19:00:36+00:00,0.01,74.8125,Whirlpool→AlphaQ,False,,,0.0,0.1801,NO-GO
2026-08-14T20:00:47+00:00,0.01,74.9396,Raydium CLMM→AlphaQ,True,,,0.0,0.1805,NO-GO
2026-08-14T22:00:09+00:00,0.01,75.116,1DEX,True,,,0.0,0.1809,NO-GO
2026-08-14T23:00:20+00:00,0.01,75.1224,1DEX,True,,,0.0,0.1809,NO-GO
2026-08-15T00:00:32+00:00,0.01,75.3513,HumidiFi→SolFi V2,True,,,0.0,0.1814,NO-GO
2026-08-15T01:00:43+00:00,0.01,75.3077,BisonFi,True,,,0.0,0.1813,NO-GO
2026-08-15T02:00:53+00:00,0.01,75.3505,Byreal,True,,,0.0,0.1814,NO-GO
2026-08-15T03:01:01+00:00,0.01,75.5891,Raydium CLMM,False,,,0.0,0.182,NO-GO
2026-08-15T04:00:09+00:00,0.01,75.3713,Quantum,True,,,0.0,0.1815,NO-GO
2026-08-15T07:00:43+00:00,0.01,75.3517,DefiTuna,True,,,0.0,0.1814,NO-GO
2026-08-15T08:00:52+00:00,0.01,75.1826,HumidiFi,True,,,0.0,0.181,NO-GO
2026-08-15T09:00:02+00:00,0.01,75.0312,Flux,True,,,0.0,0.1807,NO-GO
2026-08-15T10:00:15+00:00,0.01,75.1947,BisonFi,True,,,0.0,0.1811,NO-GO
2026-08-15T11:00:25+00:00,0.01,75.2107,HumidiFi,True,,,0.0,0.1811,NO-GO
2026-08-15T12:00:36+00:00,0.01,75.1725,1DEX,False,,,0.0,0.181,NO-GO
2026-08-15T13:00:45+00:00,0.01,75.3432,BisonFi,True,,,0.0,0.1814,NO-GO
2026-08-15T14:01:00+00:00,0.01,75.4949,Aquifer,False,,,0.0,0.1818,NO-GO
2026-08-15T15:00:10+00:00,0.01,75.3844,Whirlpool→AlphaQ,True,,,0.0,0.1815,NO-GO
2026-08-15T16:00:11+00:00,0.01,75.4613,Deriverse,True,,,0.0,0.1817,NO-GO
2026-08-15T17:00:22+00:00,0.01,75.4239,Byreal,True,,,0.0,0.1816,NO-GO
2026-08-15T18:00:35+00:00,0.01,75.6082,BisonFi,True,,,0.0,0.1821,NO-GO
2026-08-15T19:00:44+00:00,0.01,75.4662,HumidiFi,True,,,0.0,0.1817,NO-GO
2026-08-15T20:00:57+00:00,0.01,75.4956,Byreal,True,,,0.0,0.1818,NO-GO
2026-08-15T22:00:20+00:00,0.01,75.5584,Quantum,True,,,0.0,0.1819,NO-GO
2026-08-15T23:00:31+00:00,0.01,75.4978,Aquifer→Manifest,True,,,0.0,0.1818,NO-GO
2026-08-16T00:00:43+00:00,0.01,75.2668,Quantum,True,,,0.0,0.1812,NO-GO
2026-08-16T01:00:55+00:00,0.01,75.38,1DEX,True,,,0.0,0.1815,NO-GO
2026-08-16T02:00:03+00:00,0.01,75.3545,SolFi V2,True,,,0.0,0.1815,NO-GO
2026-08-16T03:00:10+00:00,0.01,75.5227,Quantum,True,,,0.0,0.1819,NO-GO
2026-08-16T04:00:14+00:00,0.01,75.5088,Byreal,False,,,0.0,0.1818,NO-GO
2026-08-16T05:00:25+00:00,0.01,75.3723,Raydium CLMM→Whirlpool,True,,,0.0,0.1815,NO-GO
2026-08-16T06:00:37+00:00,0.01,75.2865,Meteora DLMM,True,,,0.0,0.1813,NO-GO
2026-08-16T07:00:48+00:00,0.01,75.3442,HumidiFi,True,,,0.0,0.1814,NO-GO
2026-08-16T08:00:59+00:00,0.01,75.3896,Quantum,True,,,0.0,0.1815,NO-GO
2026-08-16T09:00:08+00:00,0.01,75.3925,BisonFi,True,,,0.0,0.1815,NO-GO
2026-08-16T10:00:17+00:00,0.01,75.2381,Whirlpool→Manifest,True,,,0.0,0.1812,NO-GO
2026-08-16T11:00:25+00:00,0.01,75.1984,Quantum,True,,,0.0,0.1811,NO-GO
2026-08-16T12:00:35+00:00,0.01,75.2119,HumidiFi→AlphaQ,True,,,0.0,0.1811,NO-GO
2026-08-16T13:00:46+00:00,0.01,75.1792,BisonFi,False,,,0.0,0.181,NO-GO
2026-08-16T14:00:55+00:00,0.01,75.2309,Whirlpool,False,,,0.0,0.1812,NO-GO
2026-08-16T15:01:01+00:00,0.01,75.341,Archer,True,,,0.0,0.1814,NO-GO
