1725364800000,59066.6,59360.3,59050.5,59136.0,150.86305997
1725368400000,59137.3,59323.1,58194.7,58403.9,601.07139933
1725372000000,58402.8,58402.8,57562.1,57674.1,836.91928457
1725375600000,57672.4,58018.4,57626.0,57724.0,365.96463819
1725379200000,57721.5,57936.0,57658.7,57697.6,258.08212949
1725382800000,57697.6,58104.3,57677.0,57694.5,210.92598759
1725386400000,57697.5,58059.9,57590.9,57924.0,212.92305942
1725390000000,57922.1,58251.4,57848.7,58047.6,196.07897644
1725393600000,58050.0,58243.9,58049.9,58235.7,109.72609687
1725397200000,58238.0,58246.2,57963.5,58126.2,98.36802548
1725400800000,58126.3,58187.0,57863.2,57867.4,118.73159093
1725404400000,57869.4,57909.1,57401.0,57484.0,241.77455377
1725408000000,57480.1,57947.9,57102.0,57133.3,428.75722711
1725411600000,57133.3,57148.8,55568.0,56779.1,2413.18557753
1725415200000,56778.4,56822.0,56520.3,56642.1,265.80858009
1725418800000,56642.1,56847.9,56603.2,56661.9,213.66514132
1725422400000,56662.0,56728.9,56555.1,56692.1,142.62075681
1725426000000,56694.0,56694.0,56168.0,56240.3,386.76554398
1725429600000,56240.3,56525.7,56228.0,56272.9,329.71268316
1725433200000,56271.0,56883.7,56250.0,56748.9,415.85457795
1725436800000,56748.0,56899.8,56666.0,56780.1,182.21833275
1725440400000,56780.1,56853.7,56575.5,56596.0,165.80909703
1725444000000,56596.1,56701.7,56438.0,56447.6,163.0093442
1725447600000,56448.1,56687.3,56448.1,56565.9,121.60685459
1725451200000,56564.0,56765.6,56478.7,56604.0,145.39420096
1725454800000,56603.9,56690.0,56316.8,56493.0,319.04282944
1725458400000,56494.2,57583.8,56179.6,57515.7,1147.28191766
1725462000000,57515.7,58165.1,57360.7,58128.7,1061.67190147
1725465600000,58128.2,58522.1,58119.2,58400.0,594.08814237
1725469200000,58398.4,58480.6,57814.4,57874.7,427.50774027
1725472800000,57874.8,57999.9,57640.1,57679.4,183.18898985
1725476400000,57679.5,58171.3,57653.2,58056.4,217.13471555
1725480000000,58060.3,58183.5,57822.3,58044.1,207.23834823
1725483600000,58044.0,58121.7,57942.1,58101.8,39.46776751
1725487200000,58101.9,58408.1,58036.6,58134.8,130.47493405
1725490800000,58131.4,58251.8,57891.4,57970.0,152.11305534
1725494400000,57970.0,58329.9,57949.7,57999.4,186.55016993
1725498000000,58001.0,58261.3,57953.3,58025.0,240.34570426
1725501600000,58024.0,58074.4,57658.3,57697.0,359.44691408
1725505200000,57696.9,57698.0,56900.0,57127.1,1223.13559441
1725508800000,57127.4,57286.4,57068.5,57203.6,197.47058722
1725512400000,57204.1,57259.1,57030.0,57192.1,148.35043214
1725516000000,57192.1,57222.7,56534.8,56909.7,492.26710699
1725519600000,56909.7,57252.0,56829.2,57151.9,282.29606797
1725523200000,57150.6,57237.9,56952.1,57009.2,157.37171571
1725526800000,57009.3,57020.0,56611.1,56799.9,311.21265393
1725530400000,56799.9,56851.9,56640.1,56770.5,158.4169173
1725534000000,56773.8,56875.3,56637.2,56693.5,195.27144698
1725537600000,56692.0,56852.7,56321.9,56661.8,456.52616334
1725541200000,56662.8,57160.0,56566.0,57033.3,480.95897225
1725544800000,57033.5,57370.5,56472.9,56556.0,744.6771765
1725548400000,56554.9,56670.0,55809.6,55976.1,1361.91780547
1725552000000,55979.5,56414.6,55956.0,56334.0,295.37527649
1725555600000,56334.0,56618.0,56197.2,56603.4,204.46606584
1725559200000,56603.4,56719.2,56502.1,56550.7,128.15092111
1725562800000,56550.7,56575.1,55787.2,56051.2,560.07536987
1725566400000,56049.2,56255.9,56006.1,56088.2,143.41621365
1725570000000,56088.1,56272.0,55631.0,56149.0,238.39929176
1725573600000,56145.4,56229.9,55781.7,56104.1,223.06769587
1725577200000,56104.1,56209.9,55984.6,56176.0,118.16040624
1725580800000,56176.0,56332.7,55980.1,56172.1,241.35745275
1725584400000,56172.1,56619.9,55985.1,56563.4,315.88841416
1725588000000,56560.1,56863.5,56500.1,56738.0,360.25469454
1725591600000,56738.8,56844.0,56525.9,56586.0,226.72681852
1725595200000,56586.0,56748.0,56582.3,56592.0,77.10724963
1725598800000,56593.6,56668.0,56303.3,56490.0,192.76335815
1725602400000,56489.2,56518.2,56258.0,56427.2,217.24856089
1725606000000,56427.2,56443.6,55273.4,55796.6,928.15359539
1725609600000,55796.6,55933.0,55633.9,55785.7,273.58199586
1725613200000,55785.7,55927.9,55675.7,55891.7,172.34544275
1725616800000,55892.0,56269.7,55884.1,56169.0,228.9227961
1725620400000,56168.7,56246.9,55831.3,56000.0,283.04932015
1725624000000,56000.0,56932.9,55666.4,56879.9,1136.34748784
1725627600000,56876.0,57054.8,55819.2,55892.9,851.54025373
1725631200000,55894.3,55936.0,54400.0,54729.9,2643.63003636
1725634800000,54725.4,55020.4,53805.4,54044.0,1608.19281835
1725638400000,54044.1,54258.2,53620.0,54073.7,1248.81924633
1725642000000,54074.5,54434.1,53690.0,53934.2,769.44384399
1725645600000,53934.4,53994.1,53350.0,53350.2,683.84495942
1725649200000,53350.2,53999.7,53260.1,53535.9,1168.00908703
1725652800000,53536.0,53804.0,52600.0,52879.6,1445.8552406
1725656400000,52881.1,53771.6,52528.6,53769.5,694.91991231
1725660000000,53771.8,53869.8,53606.3,53642.8,202.85137289
1725663600000,53642.9,53972.0,53604.1,53958.8,179.57310874
1725667200000,53958.8,54097.4,53889.3,53912.6,277.38413783
1725670800000,53912.6,53999.3,53734.1,53815.4,200.37114922
1725674400000,53815.2,53945.8,53748.2,53802.0,261.16410829
1725678000000,53802.0,53869.4,53782.3,53813.8,166.09837253
1725681600000,53815.9,54060.0,53799.9,54056.6,208.01810672
1725685200000,54056.7,54388.1,54000.3,54180.1,431.03970271
1725688800000,54185.4,54380.0,54033.0,54311.6,263.6426201
1725692400000,54311.6,54397.6,54166.5,54289.0,273.06131123
1725696000000,54288.9,54400.0,54189.8,54377.9,261.7413804
1725699600000,54375.7,54418.0,54172.5,54248.9,126.59200436
1725703200000,54248.9,54453.1,54242.1,54341.3,193.94096338
1725706800000,54341.4,54492.1,54279.5,54327.9,144.72092386
1725710400000,54328.0,54676.0,54328.0,54582.0,453.96428758
1725714000000,54582.8,54660.0,54400.7,54547.8,290.70537249
1725717600000,54547.8,54695.9,54488.1,54630.3,180.42238202
1725721200000,54630.3,54832.0,54594.1,54784.1,148.84940642
1725724800000,54784.1,54853.0,54441.1,54466.0,174.13504751
1725728400000,54466.1,54542.8,53979.4,54129.6,282.99552006
1725732000000,54128.8,54404.6,54036.0,54294.1,156.32690838
1725735600000,54293.7,54461.0,54233.8,54400.1,54.8307321
1725739200000,54400.2,54437.8,54161.4,54161.4,64.4042796
1725742800000,54161.5,54193.7,53863.5,53928.4,285.19463152
1725746400000,53929.2,54085.6,53857.6,53954.0,70.94633661
1725750000000,53953.9,54219.2,53803.8,54155.8,146.88176683
1725753600000,54161.2,54186.4,53966.6,54136.8,77.8502563
1725757200000,54138.1,54369.5,54135.0,54276.8,98.60948444
1725760800000,54276.9,54517.7,54276.1,54338.6,170.00714116
1725764400000,54339.9,54410.4,54259.4,54399.4,66.20505833
1725768000000,54399.4,54581.5,54368.1,54496.1,145.56098715
1725771600000,54496.1,54525.4,54335.7,54351.9,114.6358252
1725775200000,54348.3,54429.7,54265.1,54295.7,87.88072424
1725778800000,54295.8,54532.9,54295.7,54440.5,119.87269599
1725782400000,54441.9,54492.1,54355.0,54479.9,130.99138853
1725786000000,54480.0,54746.7,54450.0,54450.1,248.63004204
1725789600000,54450.1,54652.0,54443.7,54606.1,260.49928201
1725793200000,54606.1,54678.0,54512.1,54560.0,111.22636068
1725796800000,54560.0,54573.9,54100.0,54200.8,334.10302029
1725800400000,54200.1,54406.0,54068.9,54397.3,264.49332377
1725804000000,54397.2,54458.0,54050.0,54147.5,310.05460377
1725807600000,54147.5,54199.9,53646.1,53687.9,349.0937703
1725811200000,53686.9,54029.9,53626.2,53908.0,237.03655001
1725814800000,53908.1,54519.2,53908.0,54502.3,245.96612339
1725818400000,54502.3,54530.0,54272.0,54412.6,90.48022116
1725822000000,54412.7,54481.9,54316.1,54333.0,34.23694392
1725825600000,54333.0,54381.8,54135.7,54375.2,87.89413629
1725829200000,54377.6,54635.8,54315.2,54458.6,105.22271349
1725832800000,54458.5,55320.1,54366.0,54530.6,820.74193838
1725836400000,54530.6,54977.7,54444.3,54875.9,339.94314629
1725840000000,54876.0,55212.0,54690.6,55050.0,349.35252317
1725843600000,55050.1,55368.6,54904.9,55100.2,548.86565889
1725847200000,55100.2,55135.9,54845.1,55108.1,208.91321198
1725850800000,55113.8,55220.0,54790.0,55117.9,283.72524076
1725854400000,55118.0,55155.3,54850.0,54853.2,206.7780167
1725858000000,54853.2,54936.2,54588.7,54672.0,296.8080385
1725861600000,54672.9,54971.9,54644.4,54900.0,134.21714548
1725865200000,54900.0,55000.0,54735.7,54966.7,187.97288169
1725868800000,54966.7,55333.4,54952.1,55249.5,358.59479242
1725872400000,55249.3,55555.0,55092.6,55152.4,426.0058667
1725876000000,55152.5,55456.0,55090.8,55364.0,300.17599924
1725879600000,55363.9,55387.1,55169.1,55263.9,346.13648425
1725883200000,55263.9,55359.1,54972.0,55343.1,253.13480266
1725886800000,55347.0,55805.2,55246.2,55696.0,970.66870313
1725890400000,55696.7,55755.7,54805.1,54833.9,932.10337002
1725894000000,54829.5,55473.2,54820.6,55383.9,394.44935048
1725897600000,55384.0,56541.4,55344.0,56430.0,1716.56264185
1725901200000,56430.5,56775.6,56342.8,56513.9,1035.82135495
1725904800000,56513.4,56652.0,56263.2,56526.1,445.07128799
1725908400000,56516.4,57187.4,56472.9,57096.1,735.35506196
1725912000000,57090.3,57135.9,56812.1,57011.5,496.84567065
1725915600000,57012.0,58135.0,57005.9,57452.7,780.58446974
1725919200000,57457.9,57631.4,57200.3,57216.9,187.75012552
1725922800000,57216.9,57268.1,56975.5,57030.8,248.45447461
1725926400000,57030.9,57066.0,56624.1,56988.2,386.18447713
1725930000000,56988.2,57058.7,56722.4,56900.4,159.90722685
1725933600000,56900.4,56920.9,56636.0,56774.7,243.34338724
1725937200000,56774.7,56813.5,56527.1,56527.1,162.36602424
1725940800000,56527.1,56738.5,56387.1,56610.1,122.91597581
1725944400000,56610.1,56974.0,56589.9,56943.7,325.03641355
1725948000000,56941.2,56941.2,56768.4,56827.2,197.8578373
1725951600000,56828.0,57301.6,56750.0,57220.3,818.18496098
1725955200000,57218.1,57385.5,57000.0,57057.0,602.05448603
1725958800000,57057.0,57299.8,56897.5,57091.6,252.30917853
1725962400000,57096.0,57186.7,56953.3,57165.5,183.26984651
1725966000000,57165.7,57257.6,57014.3,57220.4,168.06351321
1725969600000,57220.5,57470.6,57153.7,57200.1,310.03995945
1725973200000,57200.0,57208.0,56638.3,56741.2,666.72272487
1725976800000,56738.0,57168.4,56527.8,56943.7,516.97222594
1725980400000,56939.6,57208.3,56591.0,56592.2,306.71441398
1725984000000,56592.2,56954.9,56560.0,56818.5,170.09392813
1725987600000,56825.4,57381.6,56797.3,57174.0,776.38683509
1725991200000,57174.3,57982.3,57174.3,57588.0,575.80605076
1725994800000,57585.8,58045.8,57333.0,57951.7,351.08197687
1725998400000,57952.1,57980.6,57549.9,57570.0,167.54827741
1726002000000,57570.0,57757.9,57460.2,57516.0,87.05464146
1726005600000,57518.1,57691.6,57450.0,57613.5,140.80856925
1726009200000,57612.0,57870.9,57582.3,57639.7,108.26834928
1726012800000,57639.8,57688.8,57439.2,57633.9,212.54195386
1726016400000,57639.7,57750.0,56679.0,56721.9,540.88117785
1726020000000,56722.0,57174.0,56679.2,56921.1,326.15061953
1726023600000,56921.1,56976.0,56684.0,56827.6,260.51783583
1726027200000,56822.0,56822.0,56258.5,56530.0,572.33692319
1726030800000,56530.1,56546.2,56075.2,56248.0,286.22483689
1726034400000,56245.4,56578.0,56172.6,56462.0,183.88748234
1726038000000,56462.5,56783.2,56462.5,56716.0,235.14333432
1726041600000,56715.9,56720.2,56353.0,56403.7,255.63726914
1726045200000,56404.0,56740.4,56382.0,56680.6,246.92367912
1726048800000,56680.5,56705.0,56346.4,56511.9,250.28421846
1726052400000,56512.0,56875.3,56512.0,56795.8,256.36359835
1726056000000,56795.9,56918.6,56300.0,56750.1,690.04423978
1726059600000,56750.0,57173.9,55709.9,55737.3,1091.05505184
1726063200000,55739.8,56032.7,55555.0,55974.0,728.77541109
1726066800000,55976.4,57030.5,55852.0,56700.4,772.87264289
1726070400000,56700.0,57539.7,56645.5,57314.1,619.69426558
1726074000000,57314.0,57869.2,57254.0,57695.9,613.48525875
1726077600000,57693.3,57988.0,57390.1,57500.0,661.94293885
1726081200000,57494.1,57789.7,57325.3,57588.0,182.40508041
1726084800000,57585.2,57678.0,57440.1,57480.1,92.090999
1726088400000,57480.0,57560.0,57252.0,57355.0,88.64956294
1726092000000,57355.1,57467.9,57214.0,57467.9,64.59299981
1726095600000,57468.0,57506.0,57304.4,57338.3,105.15542815
1726099200000,57335.3,57906.5,57328.2,57622.9,399.80734878
1726102800000,57624.2,58285.7,57595.4,58130.0,463.08324461
1726106400000,58135.8,58483.5,57813.9,57947.9,691.93144956
1726110000000,57948.0,58335.9,57948.0,58229.8,249.32219265
1726113600000,58231.2,58430.0,58157.0,58184.1,204.42023665
1726117200000,58184.1,58187.0,57927.1,57970.2,207.90116913
1726120800000,57970.1,58095.8,57840.1,57951.4,197.20570623
1726124400000,57952.0,58149.7,57873.4,58138.1,169.12813845
1726128000000,58138.1,58349.8,58094.1,58168.9,202.21228523
1726131600000,58169.0,58251.8,57937.0,58022.0,167.78798067
1726135200000,58022.1,58100.0,57926.1,57929.7,137.27679587
1726138800000,57929.8,58150.6,57892.3,58064.1,130.16862642
1726142400000,58064.2,58165.6,57603.0,57695.9,422.08029335
1726146000000,57695.9,57886.5,57335.0,57625.7,740.6972319
1726149600000,57626.0,58588.8,57530.8,57536.1,1098.56057805
1726153200000,57536.1,57882.3,57400.9,57514.2,606.58282574
1726156800000,57512.0,58128.1,57494.2,58068.0,152.30483277
1726160400000,58067.8,58414.6,58008.5,58393.9,232.08053206
1726164000000,58394.0,58457.2,57970.1,58178.6,239.58637663
1726167600000,58178.6,58444.2,58128.9,58395.9,188.49812171
1726171200000,58393.9,58396.0,58112.6,58210.0,99.25657412
1726174800000,58210.0,58388.9,57770.8,57927.6,282.43885402
1726178400000,57927.4,58257.0,57902.0,58140.3,88.44325699
1726182000000,58140.2,58190.0,58031.8,58132.5,95.22153021
1726185600000,58132.5,58240.9,58001.6,58036.0,224.03596595
1726189200000,58036.0,58252.6,57881.6,58130.0,168.22748231
1726192800000,58130.0,58169.9,57968.8,58048.1,110.91318354
1726196400000,58048.0,58072.8,57828.1,57849.9,113.80801727
1726200000000,57850.0,57993.3,57821.2,57843.1,86.40341297
1726203600000,57843.2,58032.0,57831.1,57943.0,112.4353609
1726207200000,57943.1,57955.0,57744.0,57764.0,103.80088455
1726210800000,57764.1,58143.9,57762.5,58115.7,160.41495374
1726214400000,58115.8,58152.4,57930.8,57959.6,171.9276429
1726218000000,57959.7,58153.6,57902.0,58056.2,92.27546038
1726221600000,58056.1,58349.5,58031.0,58349.5,184.14646627
1726225200000,58349.4,58349.4,57821.9,57876.0,247.9251706
1726228800000,57876.0,57956.1,57635.4,57901.1,410.34167911
1726232400000,57902.3,58160.0,57684.1,58048.0,359.88163461
1726236000000,58050.4,58554.0,57834.9,58453.8,567.88925103
1726239600000,58452.1,59717.0,58363.7,59660.1,1434.5102961
1726243200000,59658.1,59795.3,59312.1,59453.9,721.90275199
1726246800000,59454.5,59982.4,59447.2,59588.4,619.42569284
1726250400000,59588.3,59906.0,59480.1,59751.8,457.83798325
1726254000000,59752.0,59999.3,59642.4,59737.6,669.15785895
1726257600000,59740.9,59960.0,59627.6,59842.2,153.75463956
1726261200000,59836.3,60365.0,59816.1,60280.6,499.81078082
1726264800000,60280.2,60635.0,60240.8,60618.1,551.69004833
1726268400000,60618.2,60644.7,60332.6,60500.1,379.70959271
1726272000000,60500.0,60612.2,60371.7,60406.3,209.90281841
1726275600000,60406.3,60600.0,60402.5,60402.6,180.33501662
1726279200000,60402.6,60500.0,60288.8,60289.7,114.7169681
1726282800000,60289.7,60438.8,60289.7,60328.9,140.82285745
1726286400000,60324.4,60350.0,60186.4,60222.4,146.58826284
1726290000000,60214.1,60244.0,59922.7,59935.9,321.90853279
1726293600000,59935.8,60104.1,59900.4,60055.2,301.60425456
1726297200000,60055.2,60185.0,59996.2,60145.0,175.10803603
1726300800000,60143.4,60165.8,59938.6,59988.1,184.18028949
1726304400000,59988.1,60077.1,59880.3,60076.6,187.00526968
1726308000000,60076.5,60076.6,59790.6,59850.9,187.77513231
1726311600000,59850.6,59850.6,59600.0,59705.9,205.8784154
1726315200000,59705.9,59861.8,59632.0,59796.6,168.08592167
1726318800000,59796.6,59800.0,59647.1,59770.0,146.12940439
1726322400000,59770.0,60028.0,59683.0,59922.4,211.56403328
1726326000000,59917.8,59956.0,59822.3,59875.3,136.1644534
1726329600000,59875.3,59988.0,59834.3,59984.0,123.25616105
1726333200000,59980.1,59984.0,59840.0,59889.9,82.71263926
1726336800000,59888.0,59900.4,59355.9,59783.3,530.48296038
1726340400000,59783.4,59905.4,59731.4,59812.3,27.81118008
1726344000000,59812.3,60145.1,59776.0,60011.9,144.41507474
1726347600000,60011.9,60063.0,59946.9,60035.4,59.02140122
1726351200000,60035.3,60129.9,59927.5,60006.9,130.36442531
1726354800000,60003.4,60051.9,59941.1,59991.8,38.83286952
1726358400000,59991.9,60123.0,59985.0,60029.4,29.68192802
1726362000000,60030.7,60270.9,60030.0,60229.6,166.90581622
1726365600000,60229.6,60261.8,60110.0,60231.5,92.79561062
1726369200000,60231.5,60244.0,60128.0,60157.7,41.56661705
1726372800000,60155.8,60219.0,60068.8,60117.7,60.34302701
1726376400000,60117.8,60217.8,60114.8,60150.1,93.76897503
1726380000000,60150.1,60184.9,60132.0,60159.4,38.95356083
1726383600000,60159.5,60218.7,60122.3,60193.8,58.31068506
1726387200000,60193.7,60205.3,60038.0,60077.8,98.32888373
1726390800000,60075.1,60109.5,60008.1,60017.4,82.5325305
1726394400000,60017.4,60056.0,59876.1,59990.0,70.0032969
1726398000000,59990.0,60044.0,59900.2,60008.2,76.54969618
1726401600000,60008.2,60132.9,59953.1,60107.4,76.63421282
1726405200000,60107.4,60367.1,60083.4,60184.6,156.91759737
1726408800000,60184.6,60290.5,59868.1,60275.8,146.42929867
1726412400000,60275.9,60407.3,60164.3,60334.2,150.16959855
1726416000000,60334.2,60354.0,59939.3,59955.9,159.33075246
1726419600000,59955.9,60050.0,59701.6,59823.3,170.26831424
1726423200000,59823.3,60185.7,59746.0,59975.1,296.70957392
1726426800000,59975.2,60142.0,59804.0,59879.7,97.18227814
1726430400000,59879.7,59941.9,59676.5,59797.7,103.98728337
1726434000000,59797.7,59805.5,59477.5,59658.0,290.14684915
1726437600000,59660.5,59678.3,59390.0,59433.6,124.9763007
1726441200000,59427.5,59459.2,58692.8,59126.2,1030.18111203
1726444800000,59126.3,59209.9,58600.0,58668.9,420.46522014
1726448400000,58666.0,58803.9,58400.2,58604.6,395.86805845
1726452000000,58605.9,58672.0,58120.0,58263.4,491.42366405
1726455600000,58265.0,58636.9,58220.0,58573.6,270.31994925
1726459200000,58573.6,58599.0,58318.3,58360.0,174.28107483
1726462800000,58359.9,58673.9,58343.6,58668.1,187.41816145
1726466400000,58668.1,58855.6,58622.3,58706.0,244.74890716
1726470000000,58705.9,58967.3,58666.9,58901.5,162.49987003
1726473600000,58907.4,59179.9,58849.0,58924.9,193.99684114
1726477200000,58925.0,59037.9,58588.0,58628.6,166.67970322
1726480800000,58628.6,58749.9,58506.4,58745.9,166.89045185
1726484400000,58745.9,58841.6,58650.0,58661.6,320.69141774
1726488000000,58659.9,58790.7,58444.0,58527.0,192.78743559
1726491600000,58527.1,58616.2,58016.7,58488.5,536.67939645
1726495200000,58495.9,58564.5,57575.9,57608.1,901.0294839
1726498800000,57612.9,58000.0,57565.3,57881.8,465.28369108
1726502400000,57881.6,57953.9,57671.6,57806.7,516.29502535
1726506000000,57806.8,58268.3,57431.1,58169.4,672.7423282
1726509600000,58170.1,58195.7,57692.8,57891.1,459.14904575
1726513200000,57892.3,58036.1,57798.4,57951.9,318.20774043
1726516800000,57942.1,58176.7,57636.3,57690.0,248.80969526
1726520400000,57689.9,57999.5,57602.1,57999.5,190.10434866
1726524000000,57999.6,58037.7,57837.6,57970.4,90.43206595
1726527600000,57970.4,58428.4,57970.1,58211.9,294.57464501
1726531200000,58212.0,58346.5,57616.0,57626.0,264.5797022
1726534800000,57628.2,57963.8,57615.7,57895.7,208.04348042
1726538400000,57894.4,58220.8,57828.7,58110.9,230.62978692
1726542000000,58110.8,58149.2,58008.0,58066.1,95.76464778
1726545600000,58066.1,58334.3,58028.1,58241.5,145.85787285
1726549200000,58244.7,58786.6,58223.6,58649.5,335.65634667
1726552800000,58649.4,58678.0,58442.1,58485.5,120.95671738
1726556400000,58485.5,58726.1,58446.5,58700.0,155.96659395
1726560000000,58700.1,58861.9,58634.1,58800.8,230.84768254
1726563600000,58800.8,59083.0,58695.3,58970.6,285.68984534
1726567200000,58967.3,59274.0,58908.1,59240.7,451.25396618
1726570800000,59240.6,59300.0,59028.7,59090.7,338.67800861
1726574400000,59090.7,59447.9,59050.1,59378.3,267.32771207
1726578000000,59378.3,59420.0,58872.1,58956.1,435.45290945
1726581600000,58963.9,60400.0,58940.0,60267.9,1606.50422498
1726585200000,60276.0,61343.1,60229.5,61134.0,1926.35216294
1726588800000,61133.4,61268.0,60732.6,60869.5,799.5061452
1726592400000,60875.5,61000.0,60683.1,60954.5,305.18736268
1726596000000,60954.5,61071.0,60407.4,60540.6,298.58531154
1726599600000,60540.6,60699.5,59627.3,59971.9,777.84775674
1726603200000,59972.0,60347.9,59742.5,60117.1,467.72457525
1726606800000,60117.6,60454.5,60102.1,60331.9,110.46407936
1726610400000,60332.0,60348.0,60125.0,60239.6,130.76221458
1726614000000,60239.6,60329.1,60006.1,60314.6,116.01207955
1726617600000,60314.7,60337.8,59877.7,60234.0,357.46338387
1726621200000,60234.1,60325.9,59989.2,60112.0,151.07816755
1726624800000,60112.1,60361.0,60071.2,60355.5,157.41195559
1726628400000,60356.0,60771.0,60346.6,60517.9,372.7376754
1726632000000,60518.0,60698.0,60314.0,60430.0,182.81323827
1726635600000,60430.0,60430.0,60202.0,60233.2,144.39213474
1726639200000,60233.2,60493.6,60200.0,60457.9,158.77103173
1726642800000,60457.5,60550.0,60336.1,60427.0,240.0621503
1726646400000,60427.0,60428.0,60089.9,60202.8,170.47907521
1726650000000,60198.3,60199.3,59654.0,59656.7,441.3499036
1726653600000,59654.0,59932.5,59379.9,59905.0,572.21586118
1726657200000,59905.1,60012.3,59822.4,59851.2,145.31590515
1726660800000,59851.9,60012.0,59690.0,59980.0,232.65463253
1726664400000,59980.1,60160.1,59312.1,59509.9,547.90005189
1726668000000,59509.8,59791.1,59338.0,59493.1,359.57128846
1726671600000,59493.1,59761.0,59329.9,59430.0,235.80412839
1726675200000,59430.0,59953.9,59179.7,59916.7,349.75283316
1726678800000,59917.8,60249.9,59512.8,60007.8,375.99649388
1726682400000,60006.1,61355.6,59777.0,60621.8,3075.36433498
1726686000000,60625.5,60754.7,59971.7,60061.5,1169.80041133
1726689600000,60066.0,60315.0,59468.3,60224.4,503.3941292
1726693200000,60224.4,60487.3,60161.4,60201.4,211.64510102
1726696800000,60201.4,60703.2,60199.9,60692.5,245.01759308
1726700400000,60694.7,61807.8,60686.0,61767.7,1178.49938526
1726704000000,61770.7,62588.8,61720.0,62240.1,1490.59402069
1726707600000,62240.0,62330.0,61558.0,62014.4,812.31433812
1726711200000,62014.5,62326.2,61787.9,62202.1,463.68571831
1726714800000,62208.4,62277.9,62001.0,62112.1,230.31521396
1726718400000,62112.1,62149.0,61892.2,62079.2,314.13042562
1726722000000,62080.8,62173.8,61904.0,61991.3,238.85045041
1726725600000,61991.4,62127.8,61817.0,62017.9,176.82946278
1726729200000,62016.9,62167.9,61925.6,62099.5,371.92200677
1726732800000,62099.8,62195.4,61889.3,61933.7,212.95856866
1726736400000,61933.8,62350.1,61899.0,62269.9,333.28564004
1726740000000,62270.0,62734.8,62269.9,62313.7,521.76540837
1726743600000,62315.4,62709.8,62232.5,62644.6,273.59317905
1726747200000,62643.4,63214.8,62556.9,62922.5,981.09533953
1726750800000,62925.6,63368.5,62693.8,63038.0,742.77182422
1726754400000,63041.4,63509.1,62881.1,62935.1,775.10977265
1726758000000,62935.2,63366.5,62834.6,63156.2,372.17794898
1726761600000,63157.6,63683.7,62923.0,63554.7,609.35245827
1726765200000,63552.4,63858.1,63283.3,63714.6,820.37007293
1726768800000,63714.7,63790.7,63488.1,63632.7,367.95967602
1726772400000,63632.8,63647.1,63200.0,63253.8,342.23595606
1726776000000,63254.3,63260.0,62983.8,63025.4,246.45464253
1726779600000,63025.4,63184.2,62882.6,62882.6,193.38001653
1726783200000,62882.3,63103.4,62654.4,62945.0,420.54604206
1726786800000,62947.1,63076.4,62908.2,62956.3,152.31539741
1726790400000,62956.4,63023.7,62666.3,62766.4,262.78662479
1726794000000,62766.4,63182.9,62614.0,63039.6,366.60321278
1726797600000,63039.7,63127.5,62818.0,63124.1,312.12071423
1726801200000,63124.1,63750.0,63081.0,63738.0,489.40732673
1726804800000,63741.4,64142.8,63665.4,63839.9,1054.71549246
1726808400000,63840.0,64029.8,63602.1,63809.9,441.01962821
1726812000000,63809.9,63925.5,63629.9,63791.0,235.64670881
1726815600000,63793.1,63794.1,63390.5,63516.0,613.48189516
1726819200000,63516.1,63532.3,63100.1,63305.0,430.72480589
1726822800000,63305.1,63554.9,63267.0,63460.7,233.1139379
1726826400000,63460.8,63674.1,63349.9,63667.9,280.28401872
1726830000000,63667.9,63704.1,63349.9,63441.2,246.26323424
1726833600000,63441.1,63548.0,63334.5,63429.7,236.7315071
1726837200000,63429.8,63462.4,62680.0,62842.9,714.85754066
1726840800000,62843.0,63511.6,62574.5,63041.8,848.14373351
1726844400000,63041.8,63359.9,62700.0,63160.0,409.09353016
1726848000000,63159.9,63285.9,62810.9,62871.3,219.82858472
1726851600000,62868.2,62987.7,62616.0,62700.0,224.59004549
1726855200000,62699.4,62981.2,62338.0,62865.4,413.93280926
1726858800000,62865.5,63027.1,62785.1,62806.1,308.10006481
1726862400000,62806.2,62949.6,62702.0,62815.8,73.76751214
1726866000000,62815.9,63300.5,62810.0,63118.4,621.63821966
1726869600000,63118.5,63283.3,63116.6,63172.7,68.55629734
1726873200000,63172.8,63217.3,63070.7,63200.0,86.28322484
1726876800000,63199.9,63300.0,63032.0,63167.4,121.31858883
1726880400000,63167.5,63193.8,62835.6,62840.8,146.24228713
1726884000000,62840.9,62991.0,62812.3,62910.0,87.53782206
1726887600000,62910.1,63000.0,62870.0,62888.0,52.14523956
1726891200000,62888.0,62929.3,62820.0,62857.1,155.27791943
1726894800000,62857.0,62950.4,62750.6,62913.9,111.01718065
1726898400000,62914.0,63093.1,62888.2,62993.2,126.06016488
1726902000000,62993.2,63128.0,62966.7,63082.5,78.02117729
1726905600000,63082.5,63117.7,63002.7,63028.5,56.6119305
1726909200000,63028.5,63139.0,63001.4,63118.0,48.08549838
1726912800000,63118.1,63122.8,62958.0,62982.8,51.67971709
1726916400000,62982.8,63105.6,62966.1,63084.2,50.26165354
1726920000000,63084.3,63158.0,63034.0,63152.7,59.49331721
1726923600000,63150.1,63222.8,63029.3,63185.3,137.61765368
1726927200000,63185.2,63299.0,63131.0,63299.0,156.53113331
1726930800000,63298.9,63305.0,63053.4,63170.1,137.47650508
