ts,pair,us_sym,chain_mid,us_price,dev_bps,us_ts,vol24h
2026-08-16T09:30:23+00:00,QQQX/USDT,QQQ,734.4,731.0700073242188,45.6,08-14 00:00,25905
2026-08-16T09:30:23+00:00,AMZNX/USDT,AMZN,263.82,262.6499938964844,44.5,08-14 00:00,3937
2026-08-16T09:30:23+00:00,TSLAX/USDT,TSLA,343.38,342.2699890136719,32.4,08-14 00:00,35879
2026-08-16T10:00:32+00:00,AVGOX/USDT,AVGO,397.17,392.989990234375,106.4,08-14 00:00,3335
2026-08-16T10:00:32+00:00,MCDX/USDT,MCD,275.52,272.8299865722656,98.8,08-14 00:00,1146
2026-08-16T10:00:32+00:00,MSTRX/USDT,MSTR,93.96,93.04000091552734,98.3,08-14 00:00,20851
2026-08-16T10:00:32+00:00,GOOGLX/USDT,GOOGL,348.83,345.8999938964844,84.9,08-14 00:00,37068
2026-08-16T10:00:32+00:00,COINX/USDT,COIN,149.63,148.47000122070312,78.1,08-14 00:00,4536
2026-08-16T10:00:32+00:00,SPYX/USDT,SPY,781.62,776.3400268554688,68.1,08-14 00:00,27563
2026-08-16T10:00:32+00:00,AMZNX/USDT,AMZN,263.98,262.6499938964844,50.4,08-14 00:00,3952
2026-08-16T10:00:32+00:00,QQQX/USDT,QQQ,734.25,731.0700073242188,43.5,08-14 00:00,26008
2026-08-16T10:30:34+00:00,MCDX/USDT,MCD,276.06,272.8299865722656,118.6,08-14 00:00,1137
2026-08-16T10:30:34+00:00,AVGOX/USDT,AVGO,397.37,392.989990234375,111.3,08-14 00:00,3194
2026-08-16T10:30:34+00:00,MSTRX/USDT,MSTR,93.97,93.04000091552734,99.4,08-14 00:00,20751
2026-08-16T10:30:34+00:00,GOOGLX/USDT,GOOGL,348.78,345.8999938964844,83.4,08-14 00:00,39919
2026-08-16T10:30:34+00:00,SPYX/USDT,SPY,781.64,776.3400268554688,68.3,08-14 00:00,28256
2026-08-16T10:30:34+00:00,COINX/USDT,COIN,149.34,148.47000122070312,58.6,08-14 00:00,4739
2026-08-16T10:30:34+00:00,AMZNX/USDT,AMZN,263.98,262.6499938964844,50.4,08-14 00:00,3910
2026-08-16T10:30:34+00:00,QQQX/USDT,QQQ,734.35,731.0700073242188,44.9,08-14 00:00,26030
2026-08-16T10:30:34+00:00,TSLAX/USDT,TSLA,343.3,342.2699890136719,30.1,08-14 00:00,40608
2026-08-16T11:00:44+00:00,MCDX/USDT,MCD,276.06,272.8299865722656,118.4,08-14 00:00,1125
2026-08-16T11:00:44+00:00,MSTRX/USDT,MSTR,93.99,93.04000091552734,102.1,08-14 00:00,20371
2026-08-16T11:00:44+00:00,AVGOX/USDT,AVGO,396.9,392.989990234375,99.5,08-14 00:00,3194
2026-08-16T11:00:44+00:00,GOOGLX/USDT,GOOGL,348.99,345.8999938964844,89.2,08-14 00:00,48265
2026-08-16T11:00:44+00:00,SPYX/USDT,SPY,781.95,776.3400268554688,72.3,08-14 00:00,29870
2026-08-16T11:00:44+00:00,COINX/USDT,COIN,149.44,148.47000122070312,65.7,08-14 00:00,4688
2026-08-16T11:00:44+00:00,AMZNX/USDT,AMZN,264.0,262.6499938964844,51.2,08-14 00:00,4048
2026-08-16T11:00:44+00:00,QQQX/USDT,QQQ,734.5,731.0700073242188,46.8,08-14 00:00,26777
2026-08-16T11:30:44+00:00,MCDX/USDT,MCD,275.81,272.8299865722656,109.4,08-14 00:00,1125
2026-08-16T11:30:44+00:00,MSTRX/USDT,MSTR,93.94,93.04000091552734,97.3,08-14 00:00,19256
2026-08-16T11:30:44+00:00,GOOGLX/USDT,GOOGL,348.76,345.8999938964844,82.8,08-14 00:00,48370
2026-08-16T11:30:44+00:00,AVGOX/USDT,AVGO,396.12,392.989990234375,79.5,08-14 00:00,2784
2026-08-16T11:30:44+00:00,SPYX/USDT,SPY,782.02,776.3400268554688,73.2,08-14 00:00,29635
2026-08-16T11:30:44+00:00,COINX/USDT,COIN,149.44,148.47000122070312,65.0,08-14 00:00,4854
2026-08-16T11:30:44+00:00,AMZNX/USDT,AMZN,263.97,262.6499938964844,50.3,08-14 00:00,4127
2026-08-16T11:30:44+00:00,QQQX/USDT,QQQ,734.55,731.0700073242188,47.6,08-14 00:00,27298
2026-08-16T12:00:48+00:00,MCDX/USDT,MCD,276.2,272.8299865722656,123.5,08-14 00:00,1185
2026-08-16T12:00:48+00:00,MSTRX/USDT,MSTR,94.04,93.04000091552734,108.0,08-14 00:00,18728
2026-08-16T12:00:48+00:00,GOOGLX/USDT,GOOGL,348.84,345.8999938964844,85.0,08-14 00:00,48122
2026-08-16T12:00:48+00:00,SPYX/USDT,SPY,781.92,776.3400268554688,71.9,08-14 00:00,29329
2026-08-16T12:00:48+00:00,COINX/USDT,COIN,149.44,148.47000122070312,65.3,08-14 00:00,4412
2026-08-16T12:00:48+00:00,AVGOX/USDT,AVGO,395.17,392.989990234375,55.5,08-14 00:00,2700
2026-08-16T12:00:48+00:00,AMZNX/USDT,AMZN,264.01,262.6499938964844,52.0,08-14 00:00,4184
2026-08-16T12:00:48+00:00,QQQX/USDT,QQQ,734.52,731.0700073242188,47.2,08-14 00:00,27334
2026-08-16T12:00:48+00:00,TSLAX/USDT,TSLA,343.32,342.2699890136719,30.5,08-14 00:00,43102
2026-08-16T12:30:55+00:00,MSTRX/USDT,MSTR,94.11,93.04000091552734,115.0,08-14 00:00,18657
2026-08-16T12:30:55+00:00,MCDX/USDT,MCD,275.36,272.8299865722656,92.5,08-14 00:00,1194
2026-08-16T12:30:55+00:00,GOOGLX/USDT,GOOGL,349.03,345.8999938964844,90.5,08-14 00:00,47672
2026-08-16T12:30:55+00:00,AVGOX/USDT,AVGO,396.13,392.989990234375,79.9,08-14 00:00,2619
2026-08-16T12:30:55+00:00,SPYX/USDT,SPY,782.04,776.3400268554688,73.4,08-14 00:00,29309
2026-08-16T12:30:55+00:00,COINX/USDT,COIN,149.53,148.47000122070312,71.4,08-14 00:00,2655
2026-08-16T12:30:55+00:00,AMZNX/USDT,AMZN,263.96,262.6499938964844,49.9,08-14 00:00,4196
2026-08-16T12:30:55+00:00,QQQX/USDT,QQQ,734.54,731.0700073242188,47.5,08-14 00:00,26419
2026-08-16T13:01:07+00:00,MSTRX/USDT,MSTR,94.06,93.04000091552734,110.2,08-14 00:00,17997
2026-08-16T13:01:07+00:00,AVGOX/USDT,AVGO,396.82,392.989990234375,97.5,08-14 00:00,2253
2026-08-16T13:01:07+00:00,MCDX/USDT,MCD,275.38,272.8299865722656,93.5,08-14 00:00,1206
2026-08-16T13:01:07+00:00,GOOGLX/USDT,GOOGL,349.12,345.8999938964844,92.9,08-14 00:00,47924
2026-08-16T13:01:07+00:00,SPYX/USDT,SPY,781.94,776.3400268554688,72.1,08-14 00:00,29103
2026-08-16T13:01:07+00:00,COINX/USDT,COIN,149.41,148.47000122070312,63.0,08-14 00:00,2763
2026-08-16T13:01:07+00:00,AMZNX/USDT,AMZN,263.97,262.6499938964844,50.1,08-14 00:00,4196
2026-08-16T13:01:07+00:00,QQQX/USDT,QQQ,734.28,731.0700073242188,44.0,08-14 00:00,26371
2026-08-16T13:01:07+00:00,AAPLX/USDT,AAPL,306.93,305.92999267578125,32.7,08-14 00:00,20208
2026-08-16T13:31:05+00:00,MSTRX/USDT,MSTR,94.06,93.04000091552734,110.2,08-14 00:00,17793
2026-08-16T13:31:05+00:00,GOOGLX/USDT,GOOGL,349.06,345.8999938964844,91.5,08-14 00:00,47989
2026-08-16T13:31:05+00:00,MCDX/USDT,MCD,275.17,272.8299865722656,85.6,08-14 00:00,1206
2026-08-16T13:31:05+00:00,SPYX/USDT,SPY,782.22,776.3400268554688,75.7,08-14 00:00,29875
2026-08-16T13:31:05+00:00,COINX/USDT,COIN,149.53,148.47000122070312,71.1,08-14 00:00,5637
2026-08-16T13:31:05+00:00,AMZNX/USDT,AMZN,263.96,262.6499938964844,49.9,08-14 00:00,4006
2026-08-16T13:31:05+00:00,QQQX/USDT,QQQ,734.16,731.0700073242188,42.3,08-14 00:00,26399
2026-08-16T13:31:05+00:00,AVGOX/USDT,AVGO,394.48,392.989990234375,37.8,08-14 00:00,2347
2026-08-16T13:31:05+00:00,AAPLX/USDT,AAPL,306.87,305.92999267578125,30.7,08-14 00:00,20229
2026-08-16T14:01:12+00:00,MSTRX/USDT,MSTR,93.97,93.04000091552734,100.5,08-14 00:00,17765
2026-08-16T14:01:12+00:00,GOOGLX/USDT,GOOGL,349.06,345.8999938964844,91.5,08-14 00:00,47890
2026-08-16T14:01:12+00:00,COINX/USDT,COIN,149.55,148.47000122070312,72.4,08-14 00:00,5819
2026-08-16T14:01:12+00:00,SPYX/USDT,SPY,781.92,776.3400268554688,71.9,08-14 00:00,29793
2026-08-16T14:01:12+00:00,MCDX/USDT,MCD,274.69,272.8299865722656,68.0,08-14 00:00,1211
2026-08-16T14:01:12+00:00,AMZNX/USDT,AMZN,264.01,262.6499938964844,51.8,08-14 00:00,4088
2026-08-16T14:01:12+00:00,QQQX/USDT,QQQ,734.4,731.0700073242188,45.5,08-14 00:00,26442
2026-08-16T14:01:12+00:00,AVGOX/USDT,AVGO,394.59,392.989990234375,40.7,08-14 00:00,2311
2026-08-16T14:31:11+00:00,MSTRX/USDT,MSTR,93.94,93.04000091552734,96.7,08-14 00:00,18020
2026-08-16T14:31:11+00:00,GOOGLX/USDT,GOOGL,349.07,345.8999938964844,91.6,08-14 00:00,47842
2026-08-16T14:31:11+00:00,SPYX/USDT,SPY,781.92,776.3400268554688,71.9,08-14 00:00,28008
2026-08-16T14:31:11+00:00,COINX/USDT,COIN,149.44,148.47000122070312,65.0,08-14 00:00,5863
2026-08-16T14:31:11+00:00,MCDX/USDT,MCD,274.54,272.8299865722656,62.7,08-14 00:00,1211
2026-08-16T14:31:11+00:00,AMZNX/USDT,AMZN,263.94,262.6499938964844,49.3,08-14 00:00,4101
2026-08-16T14:31:11+00:00,QQQX/USDT,QQQ,734.33,731.0700073242188,44.5,08-14 00:00,26486
2026-08-16T14:31:11+00:00,AVGOX/USDT,AVGO,394.46,392.989990234375,37.4,08-14 00:00,2311
2026-08-16T14:31:11+00:00,AAPLX/USDT,AAPL,306.96,305.92999267578125,33.5,08-14 00:00,20805
2026-08-16T15:01:24+00:00,MSTRX/USDT,MSTR,94.0,93.04000091552734,103.2,08-14 00:00,18872
2026-08-16T15:01:24+00:00,GOOGLX/USDT,GOOGL,349.12,345.8999938964844,93.1,08-14 00:00,47689
2026-08-16T15:01:24+00:00,SPYX/USDT,SPY,781.94,776.3400268554688,72.1,08-14 00:00,26558
2026-08-16T15:01:24+00:00,COINX/USDT,COIN,149.53,148.47000122070312,71.1,08-14 00:00,6274
2026-08-16T15:01:24+00:00,MCDX/USDT,MCD,274.72,272.8299865722656,69.1,08-14 00:00,1169
2026-08-16T15:01:24+00:00,AVGOX/USDT,AVGO,395.61,392.989990234375,66.5,08-14 00:00,2311
2026-08-16T15:01:24+00:00,AMZNX/USDT,AMZN,263.94,262.6499938964844,49.3,08-14 00:00,4128
2026-08-16T15:01:24+00:00,QQQX/USDT,QQQ,734.44,731.0700073242188,46.1,08-14 00:00,26416
2026-08-16T15:01:24+00:00,AAPLX/USDT,AAPL,307.0,305.92999267578125,34.8,08-14 00:00,20934
2026-08-16T15:30:25+00:00,MSTRX/USDT,MSTR,94.03,93.04000091552734,106.9,08-14 00:00,17613
2026-08-16T15:30:25+00:00,GOOGLX/USDT,GOOGL,349.25,345.8999938964844,96.7,08-14 00:00,47855
2026-08-16T15:30:25+00:00,SPYX/USDT,SPY,781.91,776.3400268554688,71.8,08-14 00:00,26555
2026-08-16T15:30:25+00:00,COINX/USDT,COIN,149.53,148.47000122070312,71.7,08-14 00:00,6236
2026-08-16T15:30:25+00:00,MCDX/USDT,MCD,274.35,272.8299865722656,55.5,08-14 00:00,1145
2026-08-16T15:30:25+00:00,AMZNX/USDT,AMZN,263.96,262.6499938964844,49.7,08-14 00:00,4132
2026-08-16T15:30:25+00:00,AVGOX/USDT,AVGO,394.79,392.989990234375,45.8,08-14 00:00,2174
2026-08-16T15:30:25+00:00,QQQX/USDT,QQQ,734.23,731.0700073242188,43.2,08-14 00:00,26639
2026-08-16T15:30:25+00:00,AAPLX/USDT,AAPL,307.06,305.92999267578125,36.9,08-14 00:00,21357
2026-08-16T16:00:45+00:00,MSTRX/USDT,MSTR,94.19,93.04000091552734,124.1,08-14 00:00,18336
2026-08-16T16:00:45+00:00,GOOGLX/USDT,GOOGL,349.21,345.8999938964844,95.7,08-14 00:00,43654
2026-08-16T16:00:45+00:00,COINX/USDT,COIN,149.56,148.47000122070312,73.1,08-14 00:00,6327
2026-08-16T16:00:45+00:00,AMZNX/USDT,AMZN,263.93,262.6499938964844,48.5,08-14 00:00,4161
2026-08-16T16:00:45+00:00,QQQX/USDT,QQQ,734.61,731.0700073242188,48.4,08-14 00:00,26403
2026-08-16T16:00:45+00:00,AAPLX/USDT,AAPL,307.03,305.92999267578125,36.0,08-14 00:00,21456
2026-08-16T16:30:30+00:00,MSTRX/USDT,MSTR,94.84,93.04000091552734,194.0,08-14 00:00,19953
2026-08-16T16:30:30+00:00,AVGOX/USDT,AVGO,397.15,392.989990234375,106.0,08-14 00:00,2306
2026-08-16T16:30:30+00:00,GOOGLX/USDT,GOOGL,349.22,345.8999938964844,95.8,08-14 00:00,44655
2026-08-16T16:30:30+00:00,COINX/USDT,COIN,149.89,148.47000122070312,95.6,08-14 00:00,15080
2026-08-16T16:30:30+00:00,SPYX/USDT,SPY,782.01,776.3400268554688,73.0,08-14 00:00,26438
2026-08-16T16:30:30+00:00,MCDX/USDT,MCD,274.22,272.8299865722656,50.9,08-14 00:00,1122
2026-08-16T16:30:30+00:00,AMZNX/USDT,AMZN,263.99,262.6499938964844,50.8,08-14 00:00,4177
2026-08-16T16:30:30+00:00,QQQX/USDT,QQQ,734.66,731.0700073242188,49.1,08-14 00:00,26102
2026-08-16T16:30:30+00:00,AAPLX/USDT,AAPL,307.0,305.92999267578125,35.0,08-14 00:00,20651
2026-08-16T17:00:37+00:00,MSTRX/USDT,MSTR,94.62,93.04000091552734,169.8,08-14 00:00,22332
2026-08-16T17:00:37+00:00,AVGOX/USDT,AVGO,397.02,392.989990234375,102.7,08-14 00:00,2312
2026-08-16T17:00:37+00:00,COINX/USDT,COIN,149.84,148.47000122070312,92.3,08-14 00:00,20939
2026-08-16T17:00:37+00:00,GOOGLX/USDT,GOOGL,349.0,345.8999938964844,89.6,08-14 00:00,45088
2026-08-16T17:00:37+00:00,SPYX/USDT,SPY,782.04,776.3400268554688,73.4,08-14 00:00,26136
2026-08-16T17:00:37+00:00,MCDX/USDT,MCD,274.35,272.8299865722656,55.5,08-14 00:00,1124
2026-08-16T17:00:37+00:00,AMZNX/USDT,AMZN,264.04,262.6499938964844,53.1,08-14 00:00,1885
2026-08-16T17:00:37+00:00,QQQX/USDT,QQQ,734.73,731.0700073242188,50.0,08-14 00:00,24177
2026-08-16T17:00:37+00:00,AAPLX/USDT,AAPL,307.32,305.92999267578125,45.4,08-14 00:00,22056
2026-08-16T17:30:42+00:00,MSTRX/USDT,MSTR,94.41,93.04000091552734,147.2,08-14 00:00,21927
2026-08-16T17:30:42+00:00,AVGOX/USDT,AVGO,397.23,392.989990234375,107.9,08-14 00:00,2312
2026-08-16T17:30:42+00:00,GOOGLX/USDT,GOOGL,349.11,345.8999938964844,92.7,08-14 00:00,45722
2026-08-16T17:30:42+00:00,COINX/USDT,COIN,149.8,148.47000122070312,89.2,08-14 00:00,20929
2026-08-16T17:30:42+00:00,SPYX/USDT,SPY,781.9,776.3400268554688,71.7,08-14 00:00,26169
2026-08-16T17:30:42+00:00,QQQX/USDT,QQQ,734.85,731.0700073242188,51.7,08-14 00:00,24677
2026-08-16T17:30:42+00:00,AMZNX/USDT,AMZN,263.93,262.6499938964844,48.5,08-14 00:00,1895
2026-08-16T17:30:42+00:00,MCDX/USDT,MCD,273.94,272.8299865722656,40.9,08-14 00:00,1140
2026-08-16T17:30:42+00:00,AAPLX/USDT,AAPL,307.12,305.92999267578125,38.9,08-14 00:00,22237
2026-08-16T18:00:47+00:00,MSTRX/USDT,MSTR,94.3,93.04000091552734,134.9,08-14 00:00,23292
2026-08-16T18:00:47+00:00,GOOGLX/USDT,GOOGL,349.19,345.8999938964844,95.3,08-14 00:00,45438
2026-08-16T18:00:47+00:00,COINX/USDT,COIN,149.78,148.47000122070312,88.2,08-14 00:00,22347
2026-08-16T18:00:47+00:00,AVGOX/USDT,AVGO,395.99,392.989990234375,76.3,08-14 00:00,2246
2026-08-16T18:00:47+00:00,SPYX/USDT,SPY,781.99,776.3400268554688,72.8,08-14 00:00,26039
2026-08-16T18:00:47+00:00,AMZNX/USDT,AMZN,264.11,262.6499938964844,55.4,08-14 00:00,1887
2026-08-16T18:00:47+00:00,QQQX/USDT,QQQ,734.81,731.0700073242188,51.1,08-14 00:00,25107
2026-08-16T18:00:47+00:00,MCDX/USDT,MCD,273.94,272.8299865722656,40.9,08-14 00:00,1119
2026-08-16T18:00:47+00:00,AAPLX/USDT,AAPL,306.92,305.92999267578125,32.4,08-14 00:00,22394
2026-08-16T18:30:59+00:00,MSTRX/USDT,MSTR,94.27,93.04000091552734,131.7,08-14 00:00,24937
2026-08-16T18:30:59+00:00,GOOGLX/USDT,GOOGL,349.21,345.8999938964844,95.7,08-14 00:00,45146
2026-08-16T18:30:59+00:00,COINX/USDT,COIN,149.78,148.47000122070312,88.2,08-14 00:00,22511
2026-08-16T18:30:59+00:00,SPYX/USDT,SPY,781.87,776.3400268554688,71.2,08-14 00:00,25884
2026-08-16T18:30:59+00:00,AVGOX/USDT,AVGO,395.17,392.989990234375,55.5,08-14 00:00,3395
2026-08-16T18:30:59+00:00,AMZNX/USDT,AMZN,264.1,262.6499938964844,55.2,08-14 00:00,1887
2026-08-16T18:30:59+00:00,QQQX/USDT,QQQ,734.7,731.0700073242188,49.7,08-14 00:00,25218
2026-08-16T18:30:59+00:00,MCDX/USDT,MCD,273.88,272.8299865722656,38.7,08-14 00:00,1128
2026-08-16T18:30:59+00:00,AAPLX/USDT,AAPL,307.01,305.92999267578125,35.3,08-14 00:00,22818
2026-08-16T19:01:04+00:00,MSTRX/USDT,MSTR,94.29,93.04000091552734,134.4,08-14 00:00,25073
2026-08-16T19:01:04+00:00,AVGOX/USDT,AVGO,397.35,392.989990234375,110.9,08-14 00:00,3464
2026-08-16T19:01:04+00:00,GOOGLX/USDT,GOOGL,349.27,345.8999938964844,97.6,08-14 00:00,45013
2026-08-16T19:01:04+00:00,COINX/USDT,COIN,149.79,148.47000122070312,88.9,08-14 00:00,22508
2026-08-16T19:01:04+00:00,SPYX/USDT,SPY,781.62,776.3400268554688,68.1,08-14 00:00,25731
2026-08-16T19:01:04+00:00,AMZNX/USDT,AMZN,264.18,262.6499938964844,58.3,08-14 00:00,1867
2026-08-16T19:01:04+00:00,QQQX/USDT,QQQ,734.55,731.0700073242188,47.5,08-14 00:00,25225
2026-08-16T19:01:04+00:00,MCDX/USDT,MCD,273.94,272.8299865722656,40.9,08-14 00:00,1133
2026-08-16T19:01:04+00:00,AAPLX/USDT,AAPL,306.86,305.92999267578125,30.2,08-14 00:00,24443
2026-08-16T19:31:08+00:00,MSTRX/USDT,MSTR,94.56,93.04000091552734,162.8,08-14 00:00,24896
2026-08-16T19:31:08+00:00,GOOGLX/USDT,GOOGL,349.41,345.8999938964844,101.5,08-14 00:00,46128
2026-08-16T19:31:08+00:00,AVGOX/USDT,AVGO,396.63,392.989990234375,92.6,08-14 00:00,3380
2026-08-16T19:31:08+00:00,COINX/USDT,COIN,149.84,148.47000122070312,92.3,08-14 00:00,22422
2026-08-16T19:31:08+00:00,SPYX/USDT,SPY,781.93,776.3400268554688,72.0,08-14 00:00,25584
2026-08-16T19:31:08+00:00,AMZNX/USDT,AMZN,264.16,262.6499938964844,57.5,08-14 00:00,1759
2026-08-16T19:31:08+00:00,MCDX/USDT,MCD,274.23,272.8299865722656,51.1,08-14 00:00,1162
2026-08-16T19:31:08+00:00,QQQX/USDT,QQQ,734.68,731.0700073242188,49.4,08-14 00:00,21999
2026-08-16T19:31:08+00:00,AAPLX/USDT,AAPL,306.9,305.92999267578125,31.9,08-14 00:00,24727
2026-08-16T20:01:12+00:00,MSTRX/USDT,MSTR,94.29,93.04000091552734,134.4,08-14 00:00,25100
2026-08-16T20:01:12+00:00,GOOGLX/USDT,GOOGL,349.45,345.8999938964844,102.6,08-14 00:00,46108
2026-08-16T20:01:12+00:00,AVGOX/USDT,AVGO,396.7,392.989990234375,94.5,08-14 00:00,3235
2026-08-16T20:01:12+00:00,COINX/USDT,COIN,149.69,148.47000122070312,82.2,08-14 00:00,22570
2026-08-16T20:01:12+00:00,SPYX/USDT,SPY,781.93,776.3400268554688,72.1,08-14 00:00,25190
2026-08-16T20:01:12+00:00,AMZNX/USDT,AMZN,264.15,262.6499938964844,57.3,08-14 00:00,1719
2026-08-16T20:01:12+00:00,QQQX/USDT,QQQ,734.65,731.0700073242188,49.0,08-14 00:00,15192
2026-08-16T20:01:12+00:00,MCDX/USDT,MCD,274.15,272.8299865722656,48.6,08-14 00:00,1133
2026-08-16T20:01:12+00:00,AAPLX/USDT,AAPL,306.87,305.92999267578125,30.7,08-14 00:00,24903
2026-08-16T20:30:14+00:00,MSTRX/USDT,MSTR,94.34,93.04000091552734,140.3,08-14 00:00,25103
2026-08-16T20:30:14+00:00,AVGOX/USDT,AVGO,397.4,392.989990234375,112.2,08-14 00:00,3235
2026-08-16T20:30:14+00:00,GOOGLX/USDT,GOOGL,349.36,345.8999938964844,99.9,08-14 00:00,46203
2026-08-16T20:30:14+00:00,COINX/USDT,COIN,149.62,148.47000122070312,77.8,08-14 00:00,22572
2026-08-16T20:30:14+00:00,SPYX/USDT,SPY,781.63,776.3400268554688,68.2,08-14 00:00,24907
2026-08-16T20:30:14+00:00,AMZNX/USDT,AMZN,264.21,262.6499938964844,59.2,08-14 00:00,1752
2026-08-16T20:30:14+00:00,QQQX/USDT,QQQ,734.79,731.0700073242188,51.0,08-14 00:00,15759
2026-08-16T20:30:14+00:00,MCDX/USDT,MCD,274.1,272.8299865722656,46.5,08-14 00:00,1130
2026-08-16T20:30:14+00:00,AAPLX/USDT,AAPL,306.86,305.92999267578125,30.2,08-14 00:00,24958
2026-08-16T21:30:30+00:00,MSTRX/USDT,MSTR,94.3,93.04000091552734,135.4,08-14 00:00,26295
2026-08-16T21:30:30+00:00,GOOGLX/USDT,GOOGL,349.29,345.8999938964844,98.0,08-14 00:00,45868
2026-08-16T21:30:30+00:00,SPYX/USDT,SPY,781.99,776.3400268554688,72.8,08-14 00:00,25476
2026-08-16T21:30:30+00:00,COINX/USDT,COIN,149.5,148.47000122070312,69.0,08-14 00:00,22552
2026-08-16T21:30:30+00:00,AMZNX/USDT,AMZN,264.18,262.6499938964844,58.3,08-14 00:00,1812
2026-08-16T21:30:30+00:00,AVGOX/USDT,AVGO,395.24,392.989990234375,57.3,08-14 00:00,3235
2026-08-16T21:30:30+00:00,QQQX/USDT,QQQ,734.8,731.0700073242188,51.0,08-14 00:00,14817
2026-08-16T21:30:30+00:00,MCDX/USDT,MCD,273.95,272.8299865722656,41.1,08-14 00:00,1128
2026-08-16T22:00:32+00:00,GOOGLX/USDT,GOOGL,349.85,345.8999938964844,114.2,08-14 00:00,50332
2026-08-16T22:00:32+00:00,MSTRX/USDT,MSTR,94.03,93.04000091552734,106.9,08-14 00:00,26247
2026-08-16T22:00:32+00:00,MCDX/USDT,MCD,275.14,272.8299865722656,84.7,08-14 00:00,1128
2026-08-16T22:00:32+00:00,AVGOX/USDT,AVGO,396.03,392.989990234375,77.5,08-14 00:00,3235
2026-08-16T22:00:32+00:00,SPYX/USDT,SPY,781.65,776.3400268554688,68.5,08-14 00:00,25710
2026-08-16T22:00:32+00:00,AMZNX/USDT,AMZN,264.22,262.6499938964844,59.6,08-14 00:00,1971
2026-08-16T22:00:32+00:00,COINX/USDT,COIN,149.29,148.47000122070312,55.2,08-14 00:00,22810
2026-08-16T22:00:32+00:00,QQQX/USDT,QQQ,734.94,731.0700073242188,52.9,08-14 00:00,14925
2026-08-16T22:30:36+00:00,GOOGLX/USDT,GOOGL,350.11,345.8999938964844,121.7,08-14 00:00,50844
2026-08-16T22:30:36+00:00,MCDX/USDT,MCD,275.14,272.8299865722656,84.7,08-14 00:00,1124
2026-08-16T22:30:36+00:00,MSTRX/USDT,MSTR,93.77,93.04000091552734,77.9,08-14 00:00,24386
2026-08-16T22:30:36+00:00,AVGOX/USDT,AVGO,395.79,392.989990234375,71.2,08-14 00:00,3235
2026-08-16T22:30:36+00:00,SPYX/USDT,SPY,781.68,776.3400268554688,68.8,08-14 00:00,25765
2026-08-16T22:30:36+00:00,AMZNX/USDT,AMZN,264.31,262.6499938964844,63.4,08-14 00:00,1999
2026-08-16T22:30:36+00:00,COINX/USDT,COIN,149.32,148.47000122070312,57.6,08-14 00:00,23349
2026-08-16T22:30:36+00:00,QQQX/USDT,QQQ,734.98,731.0700073242188,53.5,08-14 00:00,14934
2026-08-16T23:00:42+00:00,GOOGLX/USDT,GOOGL,350.26,345.8999938964844,126.2,08-14 00:00,52046
2026-08-16T23:00:42+00:00,MSTRX/USDT,MSTR,93.92,93.04000091552734,95.1,08-14 00:00,26187
2026-08-16T23:00:42+00:00,AVGOX/USDT,AVGO,396.63,392.989990234375,92.6,08-14 00:00,3235
2026-08-16T23:00:42+00:00,MCDX/USDT,MCD,275.14,272.8299865722656,84.7,08-14 00:00,1124
2026-08-16T23:00:42+00:00,AMZNX/USDT,AMZN,264.53,262.6499938964844,71.8,08-14 00:00,2484
2026-08-16T23:00:42+00:00,SPYX/USDT,SPY,781.67,776.3400268554688,68.7,08-14 00:00,25986
2026-08-16T23:00:42+00:00,QQQX/USDT,QQQ,734.96,731.0700073242188,53.3,08-14 00:00,14113
2026-08-16T23:00:42+00:00,COINX/USDT,COIN,149.25,148.47000122070312,52.2,08-14 00:00,24881
2026-08-16T23:00:42+00:00,NVDAX/USDT,NVDA,225.88,225.16000366210938,32.0,08-14 00:00,16556
2026-08-16T23:30:48+00:00,GOOGLX/USDT,GOOGL,350.31,345.8999938964844,127.3,08-14 00:00,52206
2026-08-16T23:30:48+00:00,MSTRX/USDT,MSTR,93.84,93.04000091552734,86.0,08-14 00:00,25215
2026-08-16T23:30:48+00:00,MCDX/USDT,MCD,275.14,272.8299865722656,84.7,08-14 00:00,1124
2026-08-16T23:30:48+00:00,AMZNX/USDT,AMZN,264.5,262.6499938964844,70.6,08-14 00:00,2489
2026-08-16T23:30:48+00:00,SPYX/USDT,SPY,781.77,776.3400268554688,69.9,08-14 00:00,14848
2026-08-16T23:30:48+00:00,AVGOX/USDT,AVGO,395.72,392.989990234375,69.5,08-14 00:00,4237
2026-08-16T23:30:48+00:00,QQQX/USDT,QQQ,734.92,731.0700073242188,52.7,08-14 00:00,14113
2026-08-16T23:30:48+00:00,COINX/USDT,COIN,149.12,148.47000122070312,44.1,08-14 00:00,24934
2026-08-17T00:00:55+00:00,GOOGLX/USDT,GOOGL,349.32,345.8999938964844,98.9,08-14 00:00,53507
2026-08-17T00:00:55+00:00,AVGOX/USDT,AVGO,396.86,392.989990234375,98.5,08-14 00:00,4154
2026-08-17T00:00:55+00:00,AMZNX/USDT,AMZN,264.57,262.6499938964844,73.3,08-14 00:00,2669
2026-08-17T00:00:55+00:00,MSTRX/USDT,MSTR,93.71,93.04000091552734,72.0,08-14 00:00,25729
2026-08-17T00:00:55+00:00,SPYX/USDT,SPY,781.8,776.3400268554688,70.3,08-14 00:00,14798
